https://www.kaggle.com/jonmanly/first-fit-algorithm-two-pass-lb-31907-53,D://crw_data//np.array\source313,D://crw_data//np.array\source313\code\np.ndarray.sum_count_nonzero_replace0.py,60,np.array([gift_weight(x)forxinbag]).sum(),"np.count_nonzero(np.array([gift_weight(x)forxinbag]),)",np.ndarray.sum,np.count_nonzero,0.192943649,0.246667294
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.ndarray.sum_count_nonzero_replace1.py,275,y_ohe.sum(axis=0),"np.count_nonzero(y_ohe,axis=0)",np.ndarray.sum,np.count_nonzero,0.018711886,0.020931115
https://www.kaggle.com/sunfulv1/nmsz1816010,D://crw_data//np.arange\source120,D://crw_data//np.arange\source120\code\np.ndarray.sum_count_nonzero_replace3.py,269,cm.sum(axis=1),"np.count_nonzero(cm,axis=1)",np.ndarray.sum,np.count_nonzero,0.000180199,0.000786446
https://www.kaggle.com/tkm2261/eval-metric-and-evaluating-last-year-sales-bench,D://crw_data//df.merge\source88,D://crw_data//df.merge\source88\code\np.ndarray.sum_count_nonzero_replace0.py,14,WEIGHTS.sum(),"np.count_nonzero(WEIGHTS,)",np.ndarray.sum,np.count_nonzero,0.455122381,0.477708427
https://www.kaggle.com/dollardollar/importance-of-address-features,D://crw_data//df.iloc\source70,D://crw_data//df.iloc\source70\code\np.ndarray.sum_einsum_replace0.py,180,x.sum(),"np.einsum('i->',x)",np.ndarray.sum,np.einsum,0.001637108,0.001651692
https://www.kaggle.com/drarfc/script-competition-facebook-v-2-1,D://crw_data//df.loc\source106,D://crw_data//df.loc\source106\code\np.ndarray.sum_einsum_replace0.py,93,"np.sum(z,axis=1)","np.einsum('ij->i',np)",np.ndarray.sum,np.einsum,0.001054738,0.000978251
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_einsum_replace1.py,34,sb.sum(axis=0),"np.einsum('ij->j',sb)",np.ndarray.sum,np.einsum,0.003147228,0.002385093
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_einsum_replace2.py,35,O.sum(),"np.einsum('i->',O)",np.ndarray.sum,np.einsum,6.70E-05,3.72E-05
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_einsum_replace4.py,38,"np.multiply(E,W).sum()","np.einsum('i->',np.multiply(E,W))",np.ndarray.sum,np.einsum,0.012606039,0.014353638
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_einsum_replace5.py,38,"np.multiply(O,W).sum()","np.einsum('i->',np.multiply(O,W))",np.ndarray.sum,np.einsum,1.281240559,0.426991864
https://www.kaggle.com/ogrellier/multi-core-aggregations,D://crw_data//df.iloc\source65,D://crw_data//df.iloc\source65\code\np.ndarray.sum_einsum_replace3.py,207,y_ohe.sum(axis=0),"np.einsum('ij->j',y_ohe)",np.ndarray.sum,np.einsum,0.432015039,0.424198824
https://www.kaggle.com/sunfulv1/nmsz1816010,D://crw_data//np.arange\source120,D://crw_data//np.arange\source120\code\np.ndarray.sum_einsum_replace3.py,269,cm.sum(axis=1),"np.einsum('ij->i',cm)",np.ndarray.sum,np.einsum,0.138844259,0.152955343
https://www.kaggle.com/tkm2261/eval-metric-and-evaluating-last-year-sales-bench,D://crw_data//df.merge\source88,D://crw_data//df.merge\source88\code\np.ndarray.sum_einsum_replace0.py,14,WEIGHTS.sum(),"np.einsum('i->',WEIGHTS)",np.ndarray.sum,np.einsum,0.019812164,0.01950723
https://www.kaggle.com/wangquan/test1,D://crw_data//np.argmax\source76,D://crw_data//np.argmax\source76\code\np.ndarray.sum_einsum_replace0.py,39,np.exp(X).sum(),"np.einsum('i->',np.exp(X))",np.ndarray.sum,np.einsum,0.000133416,0.000110105
https://www.kaggle.com/dollardollar/importance-of-address-features,D://crw_data//df.iloc\source70,D://crw_data//df.iloc\source70\code\np.ndarray.sum_np.sum_replace0.py,180,x.sum(),"np.sum(x,)",np.ndarray.sum,np.sum,0.000576172,0.000544724
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_np.sum_replace0.py,34,sa.sum(axis=0),"np.sum(sa,axis=0)",np.ndarray.sum,np.sum,0.000229842,0.000554452
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_np.sum_replace1.py,34,sb.sum(axis=0),"np.sum(sb,axis=0)",np.ndarray.sum,np.sum,0.000134121,0.000331346
https://www.kaggle.com/heaviside9/sklearn-linear-regression-benchmark,D://crw_data//np.arange\source311,D://crw_data//np.arange\source311\code\np.ndarray.sum_np.sum_replace2.py,35,O.sum(),"np.sum(O,)",np.ndarray.sum,np.sum,0.014292781,0.014119375
